id,label_0,label_1,label_2
db8ac74e3e24434a9c38f55425eed387,0.9998411,0.00015145299,7.333513e-06
9f4de6c7d83a4d51ba94966dd058183e,0.00020715492,0.9997489,4.3996435e-05
8071edd2f0724f1a9f8eb4984221beb9,0.010658355,0.9892419,9.978109e-05
126fe9a39e3140c9ad02e9d70b8b9a80,0.0004282186,0.110952206,0.8886196
9b0084d39a5a4a7dbf60f8ac40a2f3b2,0.000108683904,0.99985194,3.933137e-05
9b3c876d6715425fb63215c0e12b4690,0.00010350363,0.9998516,4.4852924e-05
42cff1aeb5f54146bc618fb31f275661,0.00013421559,0.99927944,0.00058635656
813d6c7bc8ef40adb1e24ad8daf789db,0.0003011624,0.99950004,0.000198783
e64e5f681e454cd78f73556f59a0b147,0.00013271382,0.99982953,3.771487e-05
8060132b347f4c908f35bf5df69b9213,0.0004996254,0.9584977,0.041002687
7822fd5e9cd64cab89796d291be9fb66,0.00010830146,0.99985075,4.087732e-05
d55b6ea7c9524759b08daa3e56ca20c4,1.9207764e-05,0.00049843657,0.9994824
8911cbd73a6a4f16937763f132ab976e,0.0005766273,0.9983205,0.0011028269
5aec86a6caf94260957fb6abef08282b,3.6324416e-06,0.000115943025,0.99988043
236dbfd7365740abab54bdb413e34b57,1.5390622e-05,0.0042730356,0.99571157
ec7cbe308f9b4a81a967c9f4760ec8ea,0.00025654596,0.99971396,2.9486877e-05
79b02dd72d494adebc862d86ed242ca0,0.00016622321,0.9997787,5.5084685e-05
77486e8fafa94f42985c20a46c0b5b0a,0.00066001207,0.24068394,0.7586561
5a3490a15d734c599c60058bb651eb54,0.00027811443,0.9864768,0.013245114
d58858b8c1fc49afadf5d048b5cca3d5,0.09342466,0.90643036,0.0001449382
9dd147fb6e4b4cf8be0112f125bc86d5,0.0783374,0.9215695,9.304287e-05
8723a9a5acab4ed1ae1f3e8bb5b53a6e,9.6015465e-05,0.99949384,0.00041007504
d4d9a5c796874edd8e7281637bf1e656,0.9994468,0.0005441552,8.997971e-06
1cb6352ccdfe4b359410daf8a1015b46,0.0001101619,0.99984956,4.0284576e-05
5680d83c26924e238131ca0667fa039d,6.2790445e-05,0.026073806,0.97386336
4bb3d7f93e3e47c898837a98be146a57,0.004858587,0.0678244,0.927317
357167a4751c48ff8a4a9646bf2d22e9,0.00080126204,0.35054553,0.6486532
8dfac7b849c14440b4ecfc93dc89529d,5.9336897e-05,0.036590848,0.96334976
d46847063bd74051b2027178b870bdf6,0.00029633194,0.9988618,0.0008418971
04a1024fa156408db3fa527ff348d17f,1.7933524e-05,0.00310146,0.99688065
20dee1e51fcf4c199d3bc2933040ad1f,3.6517392e-06,0.00011792158,0.9998784
66f06e63cfaf4989b8744cd633dc9fa3,0.00011362057,0.9998487,3.7681908e-05
592707cfe5c84e52a0ff2047b4035b0e,3.6515794e-06,0.00012350264,0.9998728
8eb93116ac0a44bcbc721b59ed8778cc,5.436488e-05,0.018322185,0.9816234
c5c542b270a14eafbd692aab2422b081,0.018027315,0.8922003,0.08977241
63c7e2a3e2394ba391c45c8e591177f7,0.032223433,0.0067152036,0.9610613
4d4f3c6df858432ab150f692f981e0a2,0.00014146733,0.9998223,3.6187303e-05
fb02c6fbae944980a5ae1e45d636a039,0.00013891564,0.9998241,3.7017664e-05
9fa070e488464e7299f8828d51d3ab11,0.00012185736,0.9998375,4.061472e-05
a215e1761f93482c9b5967a570cfb2a9,0.00010515933,0.9998467,4.8123922e-05
84c43234f1174de8a7d73c2ca09c32b6,0.9988298,0.0010875674,8.262792e-05
847b76427fdd42da990e5101509e506d,0.00015075582,0.9998097,3.9586677e-05
4b745797b1c44a0a8196c6f78a071bd7,9.961593e-05,0.99976176,0.00013863461
6e32435fe4504c18abc27a1692063263,0.0007118347,0.9992255,6.271141e-05
59c00339ca42458a956b0b2704bcd8d8,0.00057668047,0.9993586,6.4775166e-05
1942e4e467f14cc19750fd0df06ecb0d,3.616358e-06,0.000116062816,0.9998803
5ecdac75601c4226ac2580286157306a,0.00012839642,0.9998342,3.736064e-05
4a876e3589984714be3aef82c3b5aee7,0.000101778016,0.9998561,4.2038962e-05
774db594bab4416da6cb9bae7c17d12e,0.00010214916,0.999856,4.1845724e-05
9c0c470bc57341b2af0e3042e664dcf9,0.00046977287,0.5420947,0.4574355
7617dc94f0754cb5ad8dc1638f5ba882,0.999841,0.00015157435,7.379866e-06
023afa24c613490eb7773aeb8ce2431b,0.11149231,0.88375187,0.0047557815
33bd36bea6104443a197ad5f08ec5628,0.00027220117,0.0026683875,0.9970594
d57ca37e09be4fc69e8e0fe09c9afb18,3.6173826e-06,0.00011401353,0.99988234
f62e1bb3d23247ada6eeb200c0261834,0.9998423,0.00015027197,7.3948254e-06
6c55416019df475c87e16ff95103150c,0.0001144062,0.9998472,3.8444632e-05
dc13082afd32495ea2a4365ab9b65ea3,0.0040186816,0.99593794,4.3383676e-05
689a8e5bc8cd421ea4fdcbbb632316ad,0.9994221,0.0005693063,8.660068e-06
16cd39d7206a48ffb7b21737e69b280b,0.9998275,0.0001647522,7.705843e-06
b330ac98e03f40bc8f0b79871bfe7647,0.00012190067,0.9998419,3.6173904e-05
951ace1ff0964cbc8c8394f4edbef2a6,0.00020524104,0.9997272,6.753218e-05
84fc1cf92369453d883b07aed22edf64,0.9998417,0.0001509569,7.329763e-06
a54373a5461e4accbb5a6609b0454c4e,0.00042083603,0.9995295,4.9683473e-05
28c2650a99534a09ad41d03971bc6d77,0.00055083947,0.999311,0.00013818334
ec956d7ced4048e6acacf4743b8a4fda,0.98922706,0.010470289,0.00030264485
b3193f8a8b2b462e81549254e9b154aa,0.00013424818,0.99982905,3.671734e-05
d1131ae89bd0485baaecae225da2fdff,4.808647e-05,0.008830141,0.99112177
63dd3542955f4a6daa478e784ffcabf9,0.000107925276,0.99985206,3.9954335e-05
c5569c5ed0b14f44826afc9e2f5a6f11,0.0028875137,0.99704057,7.189115e-05
fea1da146e4f42d9b6b52e66a71cec3b,0.00013339634,0.99982846,3.816224e-05
6f3d1d5f2e6444148d273617fee2d5c9,0.9987484,0.0012282834,2.3340475e-05
6c1fc609351c4a8d9af036dde708e314,0.99984145,0.00015116358,7.3465085e-06
8aa940af9c2e4f1c8330ad232f12d8c2,0.99983203,0.00016057129,7.385017e-06
6ed4c7591f3e466abe3a6955238f0c46,0.99957615,0.00041624604,7.595918e-06
2fcbc29e8eb44ad88f05d69480a7cac4,0.99966514,0.00032735395,7.5575595e-06
2c42625e32b549659381b67def8ea369,0.15603948,0.84375745,0.0002030193
50c85cf262164017984ee56a331cf7d8,0.55598366,0.44368857,0.00032775747
f5f9da42147c4b6a8c66c95daef37e6b,0.9993013,0.0006866489,1.2069361e-05
8c08c12b3d9d4b49a9e607b877b22e75,0.07388253,0.9260518,6.5661574e-05
21dfd787e8ac4592a2a114dec0499769,0.9996517,0.00034013347,8.2272345e-06
9ebce757ce74440c81b123490363422e,0.27586454,0.72401434,0.000121110774
43afd12b2d7740f19d7e1a181328f492,0.9998221,0.00017049165,7.4976633e-06
8e62d593ae474022884a65672a80bb9a,0.98913306,0.010843907,2.2935508e-05
9c1e79c80345488f86288b6e27347d8c,0.99972576,0.0002652378,8.94517e-06
e39bbb36a46f407a8e7133a22b23679e,0.44816938,0.5516848,0.0001457627
95275986bc5b41a6b9cc0ad4bf53b30b,0.29025742,0.7094412,0.00030139604
08fb1f64e724406aaec690213927a60a,0.00016174719,0.9997321,0.000106194326
39f7d44401de4afcad4f0645745ba99a,0.0002427383,0.99972516,3.2133e-05
bea76adf4b994df4b59345a9caa2b67f,0.99984086,0.00015177713,7.3430856e-06
54c8fe7c589c4cf0b4d7e66d21bd0328,0.9983941,0.001594562,1.1350207e-05
1a3913230b7443b5b9cefc29424295fc,0.9983088,0.0016801086,1.1104575e-05
437fa72727fc438086e464d9bfeabf84,0.9729471,0.026974075,7.877031e-05
3339033470f844babdf867077bd00f45,0.99981886,0.00017305526,8.144775e-06
eed4aa9677484bddb84f4582ae881e51,0.0023943072,0.99755716,4.8491238e-05
231ab8dd93ed4b85a8ff17793f5d110e,0.9998281,0.0001647413,7.163622e-06
55d252a16abb4f63b71ab6a32436d9db,0.0005736869,0.9993001,0.0001261406
186791e46a5241ed8f0c70066593375c,0.9998416,0.00015111748,7.314247e-06
68dac93fc6ce41e0ae7ae4659d65b6dc,0.97577673,0.02418303,4.021867e-05
8f26e070998849408ff6ddad2db15747,0.9998404,0.00015216981,7.3431656e-06
5a32ec9f2a4b4db68d740151593cd6aa,0.99917907,0.0008101165,1.0821988e-05
af90b611a75946f48ed99b5233e99ac3,0.000111096306,0.99985015,3.873589e-05
29c94b89df14422d8d65eb31e744f83e,0.9998416,0.00015096737,7.3535675e-06
ddc532c4c760422fa637ae554399e7c0,0.00010496188,0.99985456,4.050247e-05
5697f5c4bfcc412286a6dd15fedc1375,0.8783739,0.12145426,0.00017182119
12e2c1563a2f4e2188acd3be6692560b,0.00013392718,0.9998299,3.6135676e-05
e820d16ba76e4134b3c54411e7becb95,0.000104882085,0.9998542,4.090882e-05
8f63becbcf6d4ff0b321e87503a9c725,0.99956864,0.00041695088,1.4375959e-05
3d7b39683cc64855b5ac5b4adfdbe48d,0.05460414,0.010300542,0.9350953
9f01715d670548f99f9c4c56d1f8c656,0.00012837032,0.9998368,3.4841112e-05
031e295882804115b4699a16edb6e640,0.9930356,0.006943413,2.091044e-05
da96011c61e34c77acd9c0ce33882469,0.8889424,0.11070103,0.00035659125
70b20f6ca3fd40ee882dad7b9482abfe,0.9338658,0.04189931,0.024234852
ab1d121591cf4c8dae401988e152032d,0.99918777,0.00080484926,7.400373e-06
fc3f494d05044b089c708ee25a39347f,0.00014090809,0.999819,4.016033e-05
672ebe1bf3e040e0b0d7fa7b7da62fbd,0.7167704,0.28312075,0.00010876435
ee7df43eaa1e4b0f9541ada7a1a5a101,0.00041464405,0.9995505,3.4826287e-05
0dfabe1e9fc0461fa54ee1e6b0b2e526,0.9998406,0.00015211283,7.305505e-06
cad1ad1318e54b9386855d0fe7ebff71,0.0035686432,0.9963805,5.0823775e-05
a8cf7f053c064d9c88b32aebcae1c48f,0.99984145,0.00015122298,7.3012407e-06
6d6cf9ab319a46a696242c4792b7104e,0.00019025811,0.99977714,3.264277e-05
246e11f78f9045a28cadda1e0e78589c,0.00024252922,0.990384,0.009373512
bed10022a5c6434b84645bb029416ebf,0.00011817933,0.99983776,4.407468e-05
40e18d63856c4f5bb6a9886cec227c61,0.2996895,0.70015836,0.00015212859
8009e5973bb84b98ba70c233aa34e29d,0.01255222,0.98739386,5.3921798e-05
2b5ee26a1b49459d8e3234f788e8cb50,0.00010247325,0.9998555,4.200988e-05
0cdb52f3c78f439aa5d735c7cef7d8ca,0.80876327,0.19112384,0.00011289155
0f8a84aaa1b04761928ec904753395de,0.78870463,0.21115586,0.00013949457
f46a687ae424463f8d3c91a6c9719090,0.05834662,0.94152665,0.00012671607
87061418706d45ef8e7d9a67dc0cdeac,0.999841,0.00015170217,7.3164947e-06
08423ec65a2243ee9eaf5a9a24e3c532,0.99956447,0.00042728215,8.249639e-06
e5958787de63478cbba909ead5385ba5,0.8765386,0.12331998,0.00014143666
4114bde71367424b9e4f3fbd6640f19e,0.28720164,0.71269196,0.00010636592
0060bdf0ef6c4deca08e5cc5677b8bfe,0.99983966,0.00015290303,7.361012e-06
c2cd0bf202f146eeb4fb2444fbd9e0d7,0.98992145,0.010038743,3.98824e-05
aa9a0faed3f6481b9da9352b9de681e9,0.9998417,0.00015107253,7.3095816e-06
758e1bddee6d44f388a5fd54e63ed1bb,0.9998416,0.00015113334,7.3200454e-06
9dd6c5364d504f51a5b3e82fa2c5a103,0.99873465,0.0011922179,7.3143994e-05
1090308e10b545c68490168a42914eed,0.9998418,0.0001507197,7.3628394e-06
e9055d76030b4c9aa17d5ffa94e68799,0.99984205,0.0001505449,7.3793817e-06
932b76b0f4854ddf8668d2e818a3b5ad,0.99975175,0.00024128886,6.906923e-06
5fd743b7fee84bdaa37dab10523399d1,0.047155317,0.9484998,0.0043448927
05447826be5b4b7687ab155565b83e23,0.9829505,0.01701722,3.218822e-05
7d4b929af2a04ebcb732a88c7a94deef,0.0013343486,0.9985984,6.730441e-05
34106104b39d48aeb86ee3e7cb14e514,0.99981195,0.00018075512,7.2379653e-06
61cc532162ff4070a58789b2fde87259,0.9949628,0.0048927707,0.00014440785
c1c49222355749748f3d10df1480c9ea,0.000112804184,0.99984837,3.878014e-05
46114131a19c40dc8e361b3e33a94238,0.00011435658,0.99984837,3.725138e-05
f197595f804343d0853ae81dcf2b7d3a,0.9998363,0.0001565288,7.1444338e-06
17eef59a2f4a48c18827b87ce9c5feba,0.2118768,0.78785753,0.0002657262
335ccdb35fcd4f3d9dbc560a52487633,0.9998418,0.00015075837,7.346651e-06
47c3a54a19c8446498c9918e54499567,0.7550264,0.24487923,9.4396564e-05
f0cb1db0c81f4e43b702ed6ed8f3acfb,0.99974316,0.0002466354,1.0274153e-05
c64eca1957c641e5b7656abdd4d9414e,0.99825174,0.0017365643,1.16366855e-05
d9101cde2bb24e86b74c4028710fd89a,0.99830556,0.0016614514,3.3011824e-05
a006e78160914c3b9c662d7bd8481a50,0.0017351449,0.99822515,3.972339e-05
f5e8664fa18a4a3c88876de24e4510ef,0.0001989452,0.99975854,4.257207e-05
7afc17e155e2441ca666b05c7da7463a,0.9754098,0.02454435,4.5846726e-05
4911701b1e234240958705757d404202,0.99936837,0.0006149579,1.6730035e-05
91bd6ba45f7f4c6a87d8fa01b97ff1be,0.0001363663,0.99982435,3.936334e-05
37861f02cce54352aab884ce1fa8f87b,0.99821174,0.0017747034,1.36104245e-05
16c179a59e074a5a9edf7a1a4c18585b,0.000110134446,0.9998511,3.8713624e-05
f09d2113a0c847bf82b191a778fb7ace,0.9746869,0.025258886,5.4141783e-05
48ea759bacf74a479338f642faaee290,0.9994591,0.0005327295,8.206656e-06
bf088f67bea741c4bd7de3a62a242e01,0.70965755,0.29015654,0.00018586333
9f3b0a873bf94a1b829296d548bd6ac6,0.24991752,0.7443617,0.0057207574
2dba29d8ec4e4d349c2131f37a0780d0,0.9998419,0.00015068063,7.3686983e-06
084f412af38245be85a524da72a5aa34,0.9998417,0.00015089427,7.358037e-06
fd6159172da54decb1c7a59b238b11db,0.9998357,0.00015711781,7.1526647e-06
81f1307df0c24e97aac46da7c6524c9d,0.9924447,0.0075239744,3.1335574e-05
f81616ca566b4a9eb20b5c2b0c1895d3,0.99981004,0.00018253207,7.514373e-06
3e1f28551cd74eae97db96c8b6269bd0,0.9980526,0.0019354977,1.1862304e-05
936554d130bd47918abf30ffe1285c2a,0.27586454,0.72401434,0.000121110774
8138c7c539a744f4a5c8f4174be02128,0.9992348,0.00075495784,1.0269751e-05
34f6426403a64d3bb0c9aa2e858b1410,0.9998419,0.00015078715,7.317563e-06
e1e29e9f4b8d4b19ad1b7bdda6120536,0.0015373804,0.363965,0.63449764
9538e874080944389695bfeb12fd733d,0.28233442,0.7173791,0.00028645562
93e9456cc52447c4b4430aa52f2c847f,0.00012294586,0.9998355,4.157981e-05
7ce8888279154fc9a575c844e53064a9,0.99967337,0.0003185529,8.159216e-06
e620a79262b94720be2d63daa769c65f,0.00010605005,0.9998536,4.032287e-05
0c5b5f4c37a54ce9b1ce85d7ce6f1776,0.0021363508,0.99780875,5.4958902e-05
3b68da57ae8945899503c01ee329da5d,0.993335,0.006607783,5.7143156e-05
cb72eca384cb4974a6e76ca3140c8810,0.00013287825,0.999828,3.908268e-05
2f4eebfc5ce047f48e479b7a5fc41ae4,0.9833,0.01664039,5.9675425e-05
da1ba9c4d5fc4648a23971504dd303f7,0.00010425235,0.9998543,4.1353323e-05
b3b1b9a7c10547328ef152077626aac6,0.9996728,0.00031941631,7.923261e-06
5607814a1e7c4d4e951cd501e5b93789,0.032658935,0.96721494,0.00012612743
f468d0040070498fb3c7afcc0f9a5b9b,0.68391675,0.31592473,0.00015858936
45692f36111f481699a2354d38ea6b19,0.99471325,0.005267109,1.96224e-05
e421b24d4fd2405c91480e7adeb67964,0.9998419,0.00015062072,7.3736965e-06
27670c057de84507aa5a2b36739738d2,0.9998405,0.00015223573,7.302794e-06
e15d7838695042678d205468860ff362,0.49788105,0.5018913,0.00022761647
688e1c236b564eb7a7a0a2b63a4ef78f,0.063955136,0.9359747,7.014607e-05
4097db5098aa4840b528b7149d22ae5d,0.99983966,0.00015309315,7.2613075e-06
6be8ba1fa52541218dad02f7a6f8715d,0.99984205,0.00015055007,7.362195e-06
db05654ad6d9493183ef7695df674b82,0.9998419,0.00015068133,7.3545734e-06
12c28dcc04004d1eb2734e096b449522,0.27586454,0.72401434,0.000121110774
e60a2e52fffc40d18aeaa39c2ac251a9,0.035538696,0.96436065,0.000100651865
a5c68d84c5184b1b894b427ac73f3a85,0.99968565,0.00030047665,1.3967339e-05
7ac8f1404d394164adf262c6d2a0fd7f,0.00012837032,0.9998368,3.4841112e-05
15695ed89d7f4a88aaa9cdd06b8d6a28,0.9998418,0.00015075837,7.346651e-06
9608a940f38843c2a5996c9e462e59c8,0.00031132495,0.99961984,6.875549e-05
e463646a94164d058dae4912194dc12d,0.99938154,0.0006104822,7.965343e-06
01ecfea427c7403ca8ef3ba1c9b023ca,0.00010359218,0.99985516,4.1212963e-05
369d3bc69239405c882d46c6c8666f54,0.99983406,0.00015861221,7.3273513e-06
63e03aa61fee479b9cfa0f23b0728fdf,0.9998417,0.00015090047,7.3302454e-06
449b80e646384433b9ee92506c2876a9,0.54697835,0.1819188,0.27110288
6731ec3f8ed145a4a6bdb9f9c5e283df,0.025968831,0.97374254,0.0002886419
1108bfa730214503bcb6827d71d4d992,0.999813,0.00018012962,6.893224e-06
414c025f421646c9bf1d72c32efbf7fc,0.9998418,0.00015083213,7.365382e-06
5023fa275075440c87d67f4939c9d279,0.9983088,0.0016801086,1.1104575e-05
e10de5b074bc42f996d60a3347b35c33,0.0009976337,0.9989648,3.7600945e-05
7e1d6b907fd343f483bf9943f3a0c6d1,0.000112181544,0.99984944,3.837765e-05
5c92eb1d616f469fb739da42b36ddccf,0.0030179934,0.9969319,5.0044666e-05
f173987c733940ceb59a0bcfe45f36e6,0.108242415,0.8913643,0.0003932771
b8069565f1fd4ae3b6e8d260f0399ace,0.004502678,0.99544454,5.274226e-05
ea4b2cd1316f4293a5559d3c563e7cc0,0.99977463,0.00021833085,6.992526e-06
4ffe89659be14c669adbe471b72609ad,0.634656,0.3651929,0.00015104901
6827dd4a85f24decba381adb9b76d72e,0.99692196,0.0030644548,1.3598829e-05
df243526616c480ebb593eceee5ad5eb,0.9998416,0.00015119129,7.3165975e-06
80631faf779c4fdc805f10f96970e7cd,0.99983823,0.00015469501,7.051743e-06
83bfb776c02148989d9470a7eec8fa04,0.07853294,0.9213153,0.00015178826
d07d7e291e9149a69845e75881cbbd57,0.9997944,0.00019864026,6.958345e-06
60a09e3e1b5f420288272ab1071d8d5f,0.9998419,0.00015065218,7.337353e-06
337eb0e5905347369b3fa8f64a2dd66d,0.9997868,0.00020622314,7.066905e-06
c393d2310666424a91d5d0357df24206,0.9998419,0.00015062977,7.3441297e-06
03a9807efca9498088f81328a33c3bed,0.00013545906,0.9997465,0.00011805488
aa92e23d5aed43dbacd960aff70c3abc,0.00013406093,0.9998313,3.4626308e-05
5dd4d73b988949e38a59a407f52e1d0c,0.9096648,0.09023689,9.827842e-05
a67b3b8352594e5fad2fa10c96427c53,0.000103830534,0.99980646,8.9709705e-05
778fc3dddd174cbe83b218a579f4d71e,0.000101761194,0.9998559,4.2399588e-05
6aaa6d6f3394453ca3dbe3072b260777,0.22771746,0.7721348,0.00014775098
3704aa20e98844b29dec63b60430fd8f,0.99770564,0.002265336,2.8991031e-05
d1528595b1134387900b826a6ba6a930,0.0012122017,0.9986941,9.3693896e-05
c33a2c9195024d33982f609ba8b99882,0.035828657,0.96408683,8.4498235e-05
226c57ea48dc4d1a894de954e967d646,0.9997867,0.0002044086,8.891035e-06
c58e4580196c46989caa332d3055915f,0.0010875507,0.9988691,4.3252865e-05
39e9d8ad8bea4bf3a622a03487cd70ed,0.9991019,0.000663028,0.00023516147
beabae76330345ec8e9ff8d7aae75ba4,0.008562936,0.9913652,7.1837916e-05
ffe40b05ba3b4ab980a071c330a11f92,0.9998054,0.00018539384,9.349275e-06
71dc9d0d84144df68ed4dc778f070800,0.9998411,0.00015165418,7.2839835e-06
fc7fb0ae2991487baead5d4a89bd7e43,0.00026854608,0.94617385,0.053557616
43c14dc1e10441d3820126ed1060c2ca,0.9998417,0.00015090896,7.361673e-06
b857d994ecc64ec1817fdb9e57bf836f,0.007296933,0.992645,5.8049474e-05
65a903e9a5e7403ab4052d69e31b0008,0.49835032,0.5014704,0.000179324
337988b14c40425a9c9c7d1d54473543,0.9998417,0.00015088018,7.361279e-06
f3affeb890d148f0879bcf75a2ab5603,0.01096666,0.98887247,0.00016086809
ef41ff676192421c8c73edef765d1686,0.00013934054,0.9998227,3.804889e-05
3ad96f9ae6934a3da584a5bd2baa509d,0.9998423,0.00015027756,7.391463e-06
9718c08ef59b4be6ae3acd3124057e8a,0.000114445575,0.999848,3.749151e-05
024ac327dd39425188ccc07adf3a8626,0.9858482,0.014109157,4.269302e-05
47e2c73c2fe94a6ab3a450c0ff62a00e,0.9998411,0.00015155731,7.2914204e-06
d2503b1cb5d14852943460dde5bea0c5,0.031325202,0.9684557,0.00021918847
ecf1f1714627400880f3bcba8bcfc235,0.01096666,0.98887247,0.00016086809
58d39e4dc30841e4a7a00906f55911fa,0.99984074,0.0001519512,7.250202e-06
016ab4cb7d0d4d1e9b0e9e62fe71e7e4,0.9996977,0.0002950275,7.233536e-06
5714b8b9aca644eda4c9e8d265e471c7,0.9998416,0.00015113968,7.328385e-06
cf39af386db54467a9fcfbd51c8aa8ae,0.43883717,0.5609391,0.0002237589
d42e4f58745b4669b755ab757aeae60c,0.9998368,0.00015589112,7.249613e-06
cff113bb62a24ff695dbc7b53d2275b7,0.034092374,0.96582854,7.913759e-05
3654bd009260450d83ca2a46154b13a5,0.9997366,0.00025549746,7.875919e-06
e4ea11a738014dbbb107e5e263640482,0.0003423603,0.997198,0.0024596131
3cf8d4c250c84ad493eb8b1548567cd8,0.9998423,0.00015032587,7.3649076e-06
08388976da824e47a15fc0f3a77a3484,0.9998416,0.00015113968,7.328385e-06
57dab629d9de4693a683c4b73b2844d8,0.0003012013,0.9996511,4.7755326e-05
d5bd9983910942759c81f36aa4a80f97,0.0021082936,0.99777204,0.00011961702
430add98b97a4f298783bfe9fd65a23c,0.9998416,0.00015106113,7.354585e-06
43061437181f46b197c5ff0c1d0018a0,0.00054510054,0.59370005,0.40575483
b3bd0d09957740ecaa25ee7875306a74,0.09350031,0.9025003,0.003999477
6ccf0c63cb064eafadd8b42b5ddb0436,0.000110378656,0.99985063,3.8967188e-05
997c0af4bcee49d6bfe4f95b17865e1a,0.000103830534,0.99980646,8.9709705e-05
874a9d529cab4e7cb5893863f55fa05f,0.000121128905,0.9998423,3.6587237e-05
4e51ef8e46b149689aa2fe5719a4f967,0.9655505,0.03441537,3.4173787e-05
ebc99c19af9a42d58c0ea4f1a97fec45,0.9990664,0.00091713364,1.6470301e-05
5e05c29ed9d640e4af1f215833acfc4e,0.00027804245,0.99967754,4.4476143e-05
860e530961cb4587bdf9484b258c0f27,0.9998417,0.00015087443,7.3563947e-06
3f6ebb4e55994e7fb8f8753699c9a768,0.13880275,0.86108047,0.00011678137
26e8fccae8df48baa809791e7297ad68,0.00014352678,0.9998166,3.9899645e-05
3ff6227f916442009d8766832ce3bfc9,0.00010545447,0.9998541,4.0432053e-05
16827729bd7d49dab1c6373fa737e9e0,0.9998412,0.00015146572,7.284484e-06
749c76fee49d47a1a64fabafac987a61,0.0003952483,0.99951303,9.175861e-05
336219317023434b90e7719fc62b44d5,0.9981231,0.0018645305,1.237107e-05
5f17dd720f974017af3d052cf1f7d010,0.9844556,0.015371921,0.00017255305
dc9e5a4a2e1d4a609a2045cb6ae9f45d,0.9998417,0.00015093961,7.3314764e-06
79ba623fc07f4a5eb37ee14b25928317,0.99972254,0.0002704177,7.055192e-06
95fd108d866347c68d92967349e987bf,0.9998405,0.00015217012,7.3046954e-06
6ed713216e394b2788cf6d52206f4c1b,0.9998419,0.0001506789,7.3741326e-06
8b9da310fb644fd0b98e118fbaebca8e,0.00016082692,0.9998055,3.366906e-05
e5b4d8327b3a456ba272edd31a1e593a,0.9852823,0.0031713105,0.0115463985
281bf7a31dce4c79849a0ea445c2b288,0.41590613,0.5836912,0.0004026497
2a0f55e71a824fe6b1b9684c8f0a14d2,0.00010697134,0.99985254,4.0507715e-05
deafc356b65e4625a7738976d2891244,0.99984205,0.00015057894,7.3553806e-06
fe8092f24b4f4dd4bfe2973ed03a11c4,0.99984086,0.00015177784,7.3615684e-06
6e698e95336141029e44818ea1091cef,0.00031631737,0.99949276,0.00019087599
af23b08736ca46c3a7ae8fc6d0247fec,0.999814,0.00017848954,7.5591893e-06
246afd33223f48a0a1ebc930db83c498,0.9998411,0.00015155268,7.2852827e-06
a6d7761c352541afaf292651eb12119d,0.99804914,0.0019249553,2.5961828e-05
bfa1206c0d304bffadb9be5c26ae30f0,0.9995641,0.00042278657,1.3065219e-05
77c3c77b33934736bd23424d619d1a75,0.9297139,0.07023817,4.7921138e-05
84dc3619b1054e6fbf3222c6545c56d7,0.6074906,0.3921034,0.00040602335
3ea49be647514f3eb2d5359666f15928,0.0001114639,0.99936,0.0005284754
3984ec34ab6d415db963d0e1062dd19b,0.05996619,0.93996716,6.662009e-05
ad05d1f5c4b24af78e48741ac9b2acd9,0.9998416,0.00015105637,7.3549913e-06
305f20075af9446383a8feb5124c3327,0.99984014,0.000152731,7.19023e-06
8bafd77a614c40fe8558123b561e899a,0.99981195,0.00018065309,7.4245477e-06
107bd10856744188be886020f606a695,0.00010508482,0.9998541,4.079081e-05
98eb6f17deff4e62ae715ad9e2441c8e,0.9998393,0.00015342371,7.253359e-06
484923dd591b4d3494d5faa06e25e88e,0.9998259,0.00016610649,7.948681e-06
f1c5b1192ad8488a98b68b0ee21c9434,0.99984145,0.0001510823,7.354878e-06
56edbb596f95427e8856cd9ab7d9cfb5,0.9998419,0.00015060304,7.392531e-06
62a5878186d04980b0c1f4c232547e25,0.99983406,0.0001584917,7.395752e-06
158c113e48104287922d231e09ee7b8d,0.00012050322,0.99984276,3.6746183e-05
2c61e1b40e274447b97ee0ad49646bc1,0.15503618,0.8447514,0.00021242331
9ccc6de2ad8b4a0a9d2def73cdf1c4dd,0.86760783,0.13229422,9.796225e-05
cd0b63e3446f48dbb559be0d7aef6244,0.99983287,0.00015998476,7.171503e-06
9a3c14f4f29e4d9ab004fb624119ba2a,0.00019472785,0.99970204,0.00010325854
21e36b376b2e4b4988736494c995e57f,0.4076802,0.59195465,0.0003651242
7e73ddeb286b429d89c8b9f7468fe82c,0.0003167169,0.9995944,8.8866764e-05
e7a2a5602d5f4ca6ba38b2da0631fbb6,0.9983896,0.0015997085,1.0656476e-05
45cad6fbc981464da4573e703c2c32ef,0.99984205,0.00015049307,7.3651304e-06
d899bf0ab1564feeacfbee1bdbfeb422,0.00011196409,0.99984705,4.0976112e-05
5df0e5990ba348c59c77e6c22ed612bb,0.9998418,0.00015081775,7.3696674e-06
e3cc5dd988484dfa8a7dbda62a57b742,0.99983335,0.00015908596,7.5087105e-06
1aa8014732c949769f6e4dbf15e59c2e,0.03073709,0.9690804,0.00018249445
242ed258c16e475e939b785d78a04afb,0.9998392,0.00015363979,7.1674867e-06
46e4f43ee8f74da0ab689e5825313b9f,0.000104413775,0.9998547,4.0920386e-05
0c881649dd274295948364c046a68059,0.45531082,0.544518,0.00017118738
